id,is_iceberg
adf6e2a7,0.3803344
a879cff6,6.2971844e-16
0e0fda9e,0.9262405
51bae342,0.4207149
f6aa9ca0,0.9372734
c80e7f0d,0.76661044
0f61e12d,0.03937301
204f78dd,6.6368412e-21
802bf44d,0.45825934
d3bb79ab,0.99373627
07f73a8d,0.14553481
d7fce329,0.78466713
d64b49d2,1.0
28f9e6fe,0.9680636
6858473e,0.49360588
68a5c437,2.6684024e-22
1afffd3a,0.84629136
3c59d6d8,6.7718933e-15
1476b5f4,0.9104098
868a7682,0.9671304
218679f4,0.5743663
2620891a,0.8594236
87a34791,0.76182485
42ddc57a,0.16511753
c1c5ad07,0.9816092
60b2df72,0.0040439665
dcb96143,0.9356882
c21729b6,0.7442545
53a7f5ea,0.01345098
fecfa104,0.00105232
57500aad,0.9631489
025866cb,0.86600876
50230b20,0.856318
4fbf450a,0.016496032
908d0943,9.669771e-06
96ec040c,0.8622683
f0869692,7.7863915e-06
a664fe54,0.97514653
1d4cab5f,0.09411675
e4c04418,0.7949221
7407af6a,0.3852189
08be4774,0.49986422
f14c254c,8.536599e-07
23f0a9b2,0.77495146
bc45681e,0.26610094
0e3e0fa8,0.78610206
c2bfc9e2,0.50490147
1d488bb6,0.45214975
c12e8653,0.97934926
a393f44c,0.816721
e8443843,0.9979198
8eaf8121,0.17296368
47ff9b3c,0.031129092
1a8d200c,2.953848e-06
05421ade,1.2343428e-06
2d2cac65,0.0028106868
dd875070,0.5559146
44a33890,0.9708265
f55d4579,0.008325249
b9784779,0.018871516
1432526e,0.8509171
a9088a4a,0.7401672
7fc55d4a,0.71279365
4083560a,0.00015562773
2cd6de29,0.9999669
f41b31b0,0.784752
4b6e6c09,0.961545
ba44a054,3.1344884e-18
2956ea87,0.92686516
e34c121a,0.9325333
e92ea72b,0.054922163
d4a4a9b1,0.18056363
83eab936,0.26711518
34057977,8.5115545e-18
248c18a4,1.1946954e-14
9f1c726a,0.8008919
ffcddb92,0.57061166
8a9d99ab,0.99807084
d6427379,0.9999997
d90a8c20,2.1496885e-07
c5738215,2.4058113e-16
e73121bc,0.9999439
c6cad31b,0.4143215
161943de,0.085077375
307eee98,0.4715633
bbd35315,0.006855637
662790d9,0.9709122
3ed99a51,7.746217e-12
d525bc82,0.99999744
a90f6e19,0.79653335
90e839fc,0.749861
1d8981eb,0.99437475
83ef5a35,0.98086727
be3bc829,0.9686378
6963b7c4,0.99801546
b6321153,0.9927565
f4da30d2,0.0022721887
80011ddd,0.27158177
e7e7a02f,0.95219165
80a8195b,2.166185e-09
ca492a9e,0.96223164
fbd562d5,0.6189702
6b68cc51,0.7251748
2e2c67ea,0.65866286
7f13cbfd,0.7326446
1b9eaa02,2.2915322e-06
36a9613d,0.024680823
5336f3fe,6.67711e-08
844aaafa,0.99627686
9d9f4b9a,0.9904632
c9bc16e4,0.28045452
3505562c,0.010791898
03b64045,6.5693926e-06
73a0734f,0.97444254
30139091,0.5444761
8dc01483,0.76881677
cb685ca3,0.089028955
47a99571,0.21001562
26ecc778,0.78113496
3f8066a0,0.7937385
7f0a3f4f,0.7696818
46cf06db,0.9470046
217b38d1,0.03770575
e0f2458e,0.11950421
ce34ddbc,0.001670897
3476d82a,0.027118295
e84fd9ec,0.050284952
9ba0086e,1.3001134e-05
31f38e95,0.70077515
520b53ee,0.99990517
fd6f723a,0.99843013
262358f3,0.9954052
3372346f,3.3555284e-06
db6f372e,0.99241114
08b718f8,0.9469624
d32204d6,0.99954194
ba225d85,0.983021
57987b24,0.9859344
baf358ac,1.0
505da912,0.9986834
63ce5ac5,0.0037829876
f27f0cc7,0.955093
37ea2b7f,0.9638157
6d58e7a6,3.790486e-12
ca664f93,0.7467438
40f29dae,0.7326766
ad1ccadc,0.96953964
1ee509e0,0.5657402
08980e0d,0.0005353987
b66eb03a,3.2059697e-07
7db4b5ea,0.52425
a3f718d3,0.0006699264
d9bc75c9,0.00025624037
00955cec,0.99843335
771c1ce5,0.065840304
cbb8ee1e,0.088442594
420b678e,0.78119564
01fb70c0,1.4183343e-12
b3cd1c70,1.2753087e-07
7502ae21,0.448458
fafd94eb,0.8333934
b10e289a,0.9998796
2af8788a,0.98974127
36740b39,0.8007963
bd549036,0.85781777
ac487f4e,0.7295617
34519c75,0.0
62369cbf,0.0032379925
f38af44f,4.5070428e-07
36d39f62,8.343638e-05
766ae259,0.7252537
77daffc0,0.9972762
d7d66476,0.8189393
97791844,0.80859154
7256a44e,0.9131837
9205efdb,0.9818256
8b86f448,0.3403142
980dd81f,0.08698973
3556cd6e,0.9896474
0a57ef21,0.98899937
0181bd23,0.52445436
14a8b279,0.7722776
41d12a09,7.1853563e-09
1d4cf335,0.5282412
9978f962,0.96257776
88edee22,0.97642446
f9718d5c,0.5510952
3654b859,0.9797246
0c7b4087,0.7743435
bfef1757,0.92356896
900f87de,0.82540274
75c58b2f,0.17462316
15c9afb7,7.8661514e-22
f88da93c,0.41701823
ee6b0604,0.99610907
8149dc42,0.04232353
bd6f4547,0.98393536
383a7cad,0.07905504
950d61e3,0.0002744496
c11efe80,0.9170271
09861c3c,0.95287883
7befba9d,0.92924184
d6531d38,0.72190917
81d0394f,0.7204553
8e0f7afc,0.9999478
2c456bef,0.39797926
8f674d9d,0.0018636584
b9683ad4,1.7257607e-05
aec07e38,0.7856984
9562f2bb,0.8170955
51c0dcbf,0.004016012
240f218b,0.9841794
32324a40,1.2214707e-12
e48ced76,0.5999311
22d7bc2c,0.6282946
ffaf9325,0.27877283
916a3411,3.960045e-05
91782567,0.006189674
41fb4d49,1.0
bba57ef1,0.0004387796
66a3e308,0.79218316
ae188c79,0.96549016
d76cfeb4,0.9783393
fedf4a35,4.7160625e-05
7212e624,0.94897074
5aa494ae,0.03916642
3f0afa3a,0.18198305
14e54272,0.3272779
6a975a4a,1.0
0cea5ec1,1.067871e-06
afabc977,0.9827416
8b9a636a,0.6547271
0dcfab7f,0.42584217
bf25ca10,0.9942675
d1818b7c,0.03367883
788389b4,0.9855479
74c74056,0.30334303
5aceac1e,0.19361484
f0569bfc,0.7089492
6d4e8226,0.019738317
4dcab7a2,0.6116361
56ae4f1f,0.9002373
ea8967f8,0.9787008
35473c94,0.6359602
6c3e74b5,1.812096e-19
910e39d1,0.9575367
e2c591de,0.030860186
ac4a81c8,0.9882878
a4a32af4,8.338754e-09
c60d6b45,0.9868305
ee84e265,0.8496201
e8033825,0.09695271
072d70a4,0.5218299
813f56bf,8.828726e-06
ca39f1c8,0.50624865
39eaffc8,0.13808611
8e7e4265,0.8203025
4bc97c2b,0.98121476
c8caede4,0.7112634
067aaa2c,1.0376767e-06
eb279dc3,2.2662111e-06
483dbf99,0.82219577
0b2bcb76,0.3492604
45aa75a3,0.7869079
6e78ac72,0.78902173
9d77c6d5,0.598748
cc3ede68,0.99731046
17b61331,7.7238375e-23
ddd61722,0.9987803
56fa9b3a,0.80567044
2201606b,0.68925786
3ca7e8af,2.1782687e-07
49b425e1,0.7361525
b84eab9a,7.417693e-30
6b189724,0.9977151
20b53b3a,0.7187071
1cc71699,0.7238208
e00749c9,0.7038315
be0d9acc,0.9541025
6058f63f,8.150615e-05
edcd113c,0.84322715
15e419f5,5.6220788e-08
8c9e8f57,0.2642311
9e503058,0.8236239
845bca97,0.9242635
d920db3e,0.7843063
0e475a50,0.9311931
3b777f41,0.9982486
0d8d0ca6,0.42426053
8e772a6a,0.7968905
57992142,6.8616596e-22
2a881fca,0.98244536
993533fb,0.7605331
8af9fba5,0.80164856
ee8760bd,9.216218e-33
fb9af2f0,0.70116466
eb49c5f2,0.9913205
3157a1a3,5.2098574e-08
a7d352ea,0.8377227
34708e88,0.20485407
fe542a4f,0.8110665
485e9bbc,0.9966566
a9311647,0.792089
15e43c7c,0.00074636936
7515f5f8,0.7996442
5da85d8c,0.0045363903
8c206f2c,0.0669328
16418fe9,0.0030595958
e32e7a93,0.8948333
d3a5fc5a,0.14042541
6f7e4ecf,0.46668667
423819c0,0.8967974
702ec023,7.534559e-12
d80b57c1,0.9228227
cf352c1a,0.9012842
2e28cb8b,3.6930012e-28
f2764511,0.99761957
f33c5438,0.13013908
1ab75063,0.9463948
51c0a0d2,0.53645194
ad37820b,0.75169575
9b21f1d0,0.14272109
cb6c53bf,0.90196216
a4c7c0a4,0.9852515
a3f78d4f,1.2514557e-16
fdf92ff1,0.9849187
12994695,0.9964792
b216c8a5,0.591362
7aba3f49,0.4809458
d87e4068,0.5892199
6cda5696,0.9998732
d5543dc4,0.2574014
d9c11176,0.48958293
3dc03c3f,0.00016620755
0a569dbe,0.0015212297
b0d6c5e9,0.7783877
468eada9,1.0744317e-24
4ff43ba9,0.9984995
5973ac4f,0.6754589
320981a9,0.32153273
35aba014,0.39101934
eb306bd5,0.94808733
bd7e6ea1,0.8114525
6a6f3484,0.444078
e44f09c0,0.0046129227
5b07b959,0.101222456
7f3360fd,0.8187146
681b8dce,5.44362e-12
1d3bac80,0.5946233
9184767a,0.043370962
54cbaf15,0.009430587
ee2edb76,0.48887807
8a34d0b4,1.056017e-15
70b52740,1.0
8b15a52e,0.8000448
6c648c20,0.9999999
98a3cf83,0.1922661
bb7f2213,0.9525994
72c5e8ea,0.47948408
2aaf6890,0.53906655
2a3b898e,1.4061651e-11
5e1f9a9d,0.5453499
e72564e5,0.88720393
e8aee38c,0.9968443
8f9ea036,0.9122256
5a9d352e,0.95174706
b65aee64,3.2020062e-09
9da54eaa,0.09184384
01ce241c,0.64873576
0c22be55,0.18980524
4dec59ea,4.441421e-30
a5f7b928,0.7293615
21dceaa2,0.96907395
eb04dad9,0.75911844
d2116929,0.5142658
34c72503,0.022932053
a5832b36,0.58403105
c22fdfc9,1.0
e9632fa4,0.88633573
30fc240f,0.79269373
5247131c,0.010769516
babca4f6,2.4874073e-05
99e2bd18,0.17150047
c9174c2f,0.9738405
4f81747b,0.67651755
b2e332d7,0.035503983
c626241e,0.76042295
64757256,0.9652723
06bbcaf7,1.3016133e-20
eba97190,0.9664897
9476c347,0.9700467
035c79d2,0.9991146
d3c7c5e2,2.687551e-26
83423b81,0.18727061
b8130bd1,0.97318864
b30cff1e,0.8835038
f883065d,0.7571682
a8eedfc9,4.6858073e-08
2a6bb6d2,0.1893909
ee85895d,1.2510723e-11
bc14770c,0.6401609
347ec6dc,0.83213687
e71a97c4,0.5909387
95e17b14,0.9623865
a0e73133,0.8951206
de15de0c,0.020138651
2ed01491,1.0
413352fe,0.86076266
a40a973c,0.9996319
8e72bb9c,1.3571642e-07
258ee117,0.6459221
853c4996,0.92831385
3f5b053c,0.95600873
aa80c341,6.71985e-07
b7d99d68,0.99889004
5fdb34c8,0.116847515
5c5c308f,0.14185092
84da56d1,0.99996626
599ef483,0.97233486
ecebb6e5,5.645095e-08
1a09b874,0.19592187
a2ff5cee,5.940631e-21
77dac6a2,0.0008457899
38f8ef56,0.24125078
af866bde,0.9473529
4307eea4,0.7641382
47c4b5df,4.997342e-05
50b73e51,0.58971727
94115619,1.121958e-09
f5585506,0.97469425
6d1b09a6,3.332014e-19
26bef896,1.4607258e-29
3fd26d2e,0.8979019
f30ae7fc,0.005123496
c7078e24,0.98100346
6a27f1a5,0.44763047
ac2e55c1,0.98629
569057d7,0.0
249bfb66,0.9997994
b5b47e7f,0.061484843
859b90e8,0.000269413
cb616dcb,0.9510527
a1d82e68,0.9960437
b6af8cb5,0.82085514
9f3ac8b6,6.7016115e-29
8e7ed177,3.0992764e-05
3a171c3f,0.00062173605
c569a5b5,0.7123134
0b3df90e,0.0018143356
b44c59d3,9.2522136e-08
80b1c089,0.25957584
f9040388,0.7897811
adf56e8f,0.3909146
17c297fd,0.056955546
7e62b92e,0.95256984
d31062c7,0.5642359
21ebe328,0.7398484
9d258f24,0.5288466
d6f80cf1,0.97011423
70be36f7,0.020605385
a1be1f8e,0.96195364
16950750,0.2910353
b78926f6,8.506022e-10
0420f31c,0.9990472
9a054257,0.7940426
6cba1851,0.001093179
0f4310de,0.9967905
4424e5c5,0.93445635
8b1a480a,0.37495965
85b5178b,0.99963945
0cea29c6,0.79237175
85bebe7e,0.9038327
aab0a9e3,0.095128536
e31a1ee0,0.8191377
bd4ae8e9,0.95649195
b8960985,0.96670485
a8a93769,0.69554424
ed22ac7b,0.2428129
0d6c727d,0.6717211
cd372b94,0.98999226
ba228d5a,0.8159605
a64a29c5,5.8205693e-08
b0b3579a,0.63259417
f30f4bc5,0.9903972
d19fac7c,0.48693332
fbf17cb8,0.0916847
88ed8bf2,0.9563241
ff3b5182,0.76948875
9e201c07,0.99354786
627bf7d7,0.53071666
8a00ac70,0.669813
d6f75bbb,0.8984365
3209bbcb,1.5015935e-07
c0e4d2d8,2.6134635e-26
74479497,1.0
633e3a0c,0.28975254
bbd1ab23,0.15521601
f3f73954,0.98819554
3deb85e1,0.123122185
cff0e251,0.8317498
0bf204b8,0.8454232
d5c6ef2c,0.98155534
2014ed67,0.9999064
7a3a993e,0.93452436
495917ee,1.0
05836dd3,0.34169453
69cb6e2e,1.0880947e-20
51e43b34,0.7980257
e542077d,0.09048045
52832607,1.0
119f4f73,0.9882652
f41b3047,0.7977984
24d6a07e,0.6378449
6384b6d7,3.6875832e-12
9fab8896,0.9179194
cb09b479,0.82954407
24a59091,0.106324196
b0f09ab1,0.81269383
69a57fb8,9.790455e-27
7681673b,0.77518916
4a4ce277,0.9833108
4da804ac,0.71790993
2a281278,0.98198414
66b43da3,0.6938468
06b0c592,8.2267104e-25
ef3e720f,0.002425313
4068d4f6,1.0
c85273f8,3.0244126e-21
7ade2a31,0.8075124
4d407934,0.7645428
cd6fb38e,0.7686168
bf57ad35,0.0313226
79042600,7.7408876e-15
e2fcd70f,3.6996864e-12
cdc6009c,0.0018338263
a545c281,5.2127975e-20
17b84ff4,0.78227675
b84d92f0,0.5641221
904988eb,3.831847e-09
7389950e,0.94337744
4e3f4565,0.75984067
0e686076,0.9911288
77309428,0.91137874
91b26fa6,0.24726838
9b181db1,0.0692738
8aac817b,0.006804198
bd91adb5,0.99861085
03e6573e,0.40530226
b4fca22d,0.9934348
e7d42e93,0.6222496
2a44f5fe,0.9312796
551e6807,0.9332382
e700b2e2,0.9147094
cd6412f6,0.6602429
7c146316,0.00031411648
bc805392,0.9986027
ed64dc71,0.19129524
846eb21e,1.2036462e-09
2c0fdaf2,0.9833782
6258eb47,0.9972217
f8453d9a,0.90776265
9e14bb7b,0.90251935
ac0eff6c,0.20738381
7b00e74e,0.76571155
21fe224f,0.90492857
64d845bd,0.7342947
6aa132c4,0.84299713
29c66c88,0.9913883
6c4ef208,0.00016510487
9c17c702,0.15198347
49d6c9be,1.108813e-16
4687c7bb,7.656662e-22
611fff41,0.76181763
da08fbcc,0.8625714
0934055a,0.5975418
99d6b4b3,0.8568069
f7f239d8,0.40100855
e0c9a0d0,0.97443473
da7f1ae1,3.0059797e-14
02892050,0.9987687
bcfb142b,3.890939e-05
6838c457,0.054969847
f3753529,0.0
b56055b0,0.6273395
24860b54,0.76287854
45992618,0.9112142
11db3fbf,0.8127779
e3ae671f,0.9999963
8ffb617e,0.9991646
10019877,0.7110438
f955cb15,0.88889575
03319c06,2.8772607e-08
678e07cb,0.91242534
cc2d6f44,0.9268706
9b237830,0.0013367534
d19b0865,0.9907947
432874c1,3.1963577e-06
56e94832,1.03840635e-19
11562d9a,0.23070225
4323be8d,0.0016771257
e0f12ea3,0.95461977
c37b2415,0.8688469
3160e6a6,6.7192944e-12
d1109fb3,0.94422984
e1ac1380,0.16725704
bd3f03d6,0.87591535
799cc02b,3.139625e-07
ebbd337a,0.8333337
fef71174,0.77704895
28b5c757,0.9642532
96fc75f0,0.31588495
75f0274a,0.90026337
4f477019,0.7422858
eb40add7,0.07741299
105598f5,4.825823e-13
fab2344a,0.7563358
b02341ae,0.056396067
2f8fc850,2.5479636e-07
1f799d08,0.00022831559
120dde5e,0.014072299
0857b500,9.291018e-05
7f3078d2,0.8622689
54b471ed,0.02195087
2fb8f1ce,0.85605615
857bbc96,0.26694292
a3a7e2bc,0.6650607
b229c3a4,0.72258395
7d52d713,2.2440943e-11
44ab12fc,0.99999964
07226f6e,0.46117753
fe150681,0.9989991
c643593b,0.9505135
8db8d4cf,0.7022588
29f8e377,0.046060085
280d564f,0.0031309128
b1246945,0.9969416
61f69657,0.26964873
dfe51633,0.7485427
a77006f9,0.0069121122
299701f5,4.215081e-12
d3746818,0.9277607
8bc415a2,0.13756078
9af87cfe,0.34921044
8c764ec6,1.2579315e-16
3f0ea6e4,0.7525383
211cf93f,0.9999988
e2cdfad5,0.94427896
f466f4a8,0.01904577
8f980130,2.136659e-05
ad5873a2,0.9129229
e0a49f6f,0.9992844
2bbf2ad4,0.9583787
dfe5dd9d,0.016402036
9b848898,0.77866125
e78c0c33,8.5428535e-09
ac1aaaa0,0.9870792
8632edf6,0.7170048
3fda82b7,0.8581171
de18c529,0.05574581
93bbe170,0.9474081
df29d9e4,0.9470256
ea5b7f8c,0.6854602
a96100a7,0.029710948
45e29d4f,7.155829e-07
99915d18,0.9931122
d73eec96,0.73957956
f3955d0c,0.7683896
29684b52,0.662941
8e17ea0d,0.21194217
9f0b9a2f,8.243291e-06
7b715858,0.7731415
e087ab46,0.87737185
71fb9cd0,0.42019796
f204cdcd,0.0020207167
a2f3f311,0.00021013618
b64ee43e,0.8205172
99f716db,0.5045742
c89c040a,0.96266013
94ef5ad4,0.9825206
4b858ee1,9.199853e-25
22e2a635,0.81592464
2e025b79,3.1042853e-12
e90c867a,0.9710051
34882313,0.0066179037
b424de84,0.80587673
10dec756,0.94937325
27a755dc,0.7656063
5eaeecc4,1.0
d00c0b0d,1.0
563df120,0.008448154
7ed9775c,0.9494138
a9bd7434,0.88464534
5ec6d406,1.332185e-28
b434879e,0.0008466244
f5ebf28d,0.055673122
6c3c21bc,0.9997781
f31da0a1,0.94150054
bb86e469,6.2150466e-22
cdbb3317,3.2913694e-29
a4ef4509,2.1497594e-06
f720a72a,0.7783282
b87fb94a,0.9998878
0b6b233e,0.801425
4780af9d,3.000257e-07
d2e77c97,0.13168696
6ee095f3,0.807125
83797d81,0.0075370967
52032af1,0.8391271
78765bef,1.490485e-05
f0f9010a,0.83419156
72c2e7cc,0.9999995
35051b2d,0.7989435
9293234e,0.034876496
f39b349f,0.00010938603
a46c1d98,0.9676055
95f4aa3f,0.81349176
a7fd551e,0.97336346
74d5762a,0.024855196
dd0e5e57,0.27844456
844e034a,0.10050258
33ae9024,0.68518955
669faf54,0.34372967
d64e230a,0.77964234
dc3a1460,0.00015306473
afae1298,0.94868237
dc7bb362,0.9729107
a15542f3,0.89948475
9f12c319,0.6866272
6b4287c6,0.0033594072
1cb5df2d,6.0891256e-07
8e6673cd,4.5098614e-06
79dbd26d,0.8897034
205c0953,0.9870219
f18d3b58,0.75761986
8dc6fdaa,0.00034579635
918181e8,0.99568045
98ffae4c,0.9847355
e213a7b0,0.27350602
a7870371,0.39993307
5ba0ce0a,0.25265768
70e251df,0.40837324
f4c2a809,0.021171868
b11eba0e,0.20545164
3d2b5837,0.9909104
18709091,0.002510786
232adf11,0.81204224
391721aa,0.0113839805
4dd2af36,0.98566103
de9d0bff,2.0417162e-06
99acd7cf,0.22120509
b84f1b40,0.89733016
c12423ad,5.8322704e-12
76aba7e1,0.82092774
6db91190,1.2892222e-09
8617bd74,0.9993636
68930884,0.3424198
902fa096,0.20394325
72a535d6,0.36639422
f5baafb7,0.9364481
24a4c198,3.808725e-17
0b2918c3,0.48256615
26a75ad9,0.92259884
8689eeae,0.8237077
3cf76fb4,0.1972476
dd09c785,0.0033492744
02ff1f18,6.9939786e-05
acb8040b,0.90859884
904d18ba,0.95100284
79df85cb,0.7327602
df6a5355,2.2739078e-13
f082464c,0.89944565
1e948a0a,0.8205796
367a9a5b,0.60653293
8879e50d,0.865568
d468bfe3,0.0005661845
2d3ef7d6,0.16300768
21256e14,0.9975842
730337bd,1.2192406e-35
3e8bdad5,0.086655825
b3f44e49,0.032015443
d9e1007e,1.10486896e-13
0ad776f3,0.92479086
b333cff9,0.099812746
7e1550a4,0.9428245
2425a337,0.99991494
4e91feab,5.0916885e-22
010ef9f0,0.94148684
e4b26d3d,0.7460711
8acf5ef7,0.8955749
a7bfd931,0.7279578
8ae30ce6,0.00055605173
de27ed88,9.481614e-24
66d5196f,0.022906423
d85f1858,0.79814804
16dcb33a,0.8433739
eca3158e,0.00019437075
08daeee6,5.3141584e-06
e9c513ee,1.3037882e-15
b1519fa6,0.91047895
dfc89540,0.7600181
8fd8c0e9,0.90021664
45df6347,5.694188e-07
bf7928d7,0.99295455
7b587c05,3.2212258e-05
c2834388,0.696784
146143c3,0.99899197
d59aee00,3.0239903e-18
cbc0b93b,0.89448255
088e2ff7,0.97975445
673d33cd,0.8705668
674b031e,1.5262272e-10
43db4207,0.9060441
156855e1,4.9594705e-38
ac96cfb0,0.9936787
fe45aef5,0.88799584
16ee9b50,3.0244241e-21
5a599eb7,0.6409242
df30d6dd,0.008920521
18af95b1,0.9956238
27d788c8,0.9610069
